Date,Close,High,Low,Open,Volume,SMA_14,RSI_14,sentiment_score
2024-08-30,1503.6197509765625,1533.599989641746,1497.3447635789732,1527.89778785993,41620730,1484.6055646623884,66.33281459640314,1.0
2024-09-02,1510.2183837890625,1520.7264647058682,1500.6316718721823,1504.8647654458696,11240852,1488.9144723074776,76.01533398049666,1.0
2024-09-03,1503.1217041015625,1516.941509382377,1501.5031683479538,1515.1984708784903,10923800,1492.5037580217634,70.92715393390719,1.0
2024-09-04,1508.525146484375,1511.463362707152,1493.534966971581,1494.7301447200666,11983304,1496.6048671177455,73.20744141249472,1.0
2024-09-05,1487.035888671875,1519.7054581926027,1481.1345314015284,1513.0072347057646,16264168,1498.0117449079241,57.63659081443338,1.0
2024-09-06,1458.997802734375,1491.0448575756725,1455.8105811316243,1486.5627588054049,19394228,1496.334507533482,41.723682455544036,1.0
2024-09-09,1456.63232421875,1464.07768593117,1449.809597840599,1460.666261949736,9010298,1493.951171875,37.79601385862771,1.0
2024-09-10,1455.7110595703125,1466.1942153054945,1451.7766997689328,1454.6901127162012,10768260,1491.3081577845983,36.28645520416362,1.0
2024-09-11,1445.7259521484375,1462.9073318760024,1441.7917138302157,1457.2300550346945,9760202,1487.9910539899554,33.91410754484983,1.0
2024-09-12,1473.913330078125,1480.088617533546,1440.1232367942907,1451.2039809867947,22349376,1486.5557163783483,44.11378527631054,1.0
2024-09-13,1466.766845703125,1477.2500011980833,1463.6542770635715,1470.526852936648,8711328,1483.711713518415,37.95386339244627,1.0
2024-09-16,1465.4969482421875,1475.0090069946318,1458.9232273463058,1471.6723576050656,5481774,1481.6414097377233,40.61591238741142,1.0
2024-09-17,1466.4432373046875,1471.5975781970765,1460.790763828237,1468.1364260685732,5935328,1479.7916521344866,41.550196164339916,1.0
2024-09-18,1457.6282958984375,1476.10455198121,1454.7399294679983,1464.1522884024148,8574714,1475.7026192801338,29.484194583925017,1.0
2024-09-19,1463.82861328125,1470.6264144806405,1449.7598031867433,1460.4171894563085,16955902,1472.86039515904,35.2037134040778,1.0
2024-09-20,1480.0140380859375,1489.0528890965668,1465.5218693608433,1468.136427109257,30897320,1470.7029418945312,39.516023788661236,1.0
2024-09-23,1487.434326171875,1495.5270047691104,1483.026880271187,1485.0687739665293,8832314,1469.5824148995537,44.5670913132478,1.0
2024-09-24,1483.4501953125,1494.530939532627,1481.9561623839436,1482.5786761041754,17137444,1467.7913469587054,41.2297345531739,1.0
2024-09-25,1488.0069580078125,1490.546862638843,1474.3116560624171,1477.9970102640052,7069002,1467.8607090541295,50.38527816066123,1.0
2024-09-26,1491.9910888671875,1498.017070530802,1482.1305684499498,1484.7202013028073,18818998,1470.2173723493304,66.17827158661161,1.0
2024-09-27,1520.1038818359375,1527.3747692811155,1486.06478230705,1493.0369361114394,20597478,1474.7510550362724,74.84886398284146,1.0
2024-09-30,1470.701171875,1518.9086621673466,1468.5348969230115,1513.3558880158446,27008814,1475.82177734375,54.25380160634278,1.0
2024-10-01,1458.997802734375,1482.0308103038055,1457.0057588364782,1474.7599230273088,16431642,1476.769766671317,53.729830755709,1.0
2024-10-03,1401.3780517578125,1443.634334423912,1396.4975195620746,1430.8602791168494,37757294,1471.5886753627233,32.50874696586402,1.0
2024-10-04,1381.0093994140625,1411.711728297617,1376.2782950115372,1398.34020617394,37072876,1465.463143484933,30.55999070233355,1.0
2024-10-07,1365.272216796875,1390.9447078848398,1355.9594355150189,1387.9566419173104,22181340,1458.304234095982,28.678922687557687,1.0
2024-10-08,1391.791259765625,1395.4267642320656,1359.669551595401,1367.513224520688,17020808,1452.9719499860491,35.67742573116563,1.0
2024-10-09,1369.1318359375,1395.4019165531051,1367.040214025334,1391.9656892391697,14310610,1446.6507742745537,33.87772330270464,1.0
2024-10-10,1365.595947265625,1380.4864268287754,1363.9774115920343,1374.5352199766685,22358646,1439.6341552734375,31.928542555580506,1.0
2024-10-11,1366.6417236328125,1377.7723178051706,1363.3797273571677,1364.5501018082973,7980122,1431.5361328125,27.913041575742128,1.0
2024-10-14,1367.0650634765625,1374.5849563155427,1362.8070452852592,1373.962442591221,12221432,1422.9383283342634,25.892682077708457,1.0
2024-10-15,1338.678466796875,1366.243302159234,1335.3666207605413,1353.1207855156183,33762794,1412.5974905831474,23.587143695808848,1.0
2024-10-16,1348.6884765625,1358.574043806933,1332.3039628645522,1334.6695151768993,20034438,1402.6461704799108,25.077967537728156,1.0
2024-10-17,1351.0291748046875,1363.0062419523483,1346.6715786036464,1360.2671814831224,15543660,1392.5774623325892,24.634841530361925,1.0
2024-10-18,1353.8927001953125,1362.9814005892638,1335.98910817891,1346.796043723323,12082452,1380.7052350725446,17.102003933450277,1.0
2024-10-21,1363.7532958984375,1368.5342502099145,1352.3239675798943,1361.686598848784,14067408,1373.0661010742188,24.903566368624254,1.0
2024-10-22,1338.006103515625,1370.5262455038624,1334.8935348258,1363.7532474009167,15831960,1364.423836844308,23.363654149207647,1.0
2024-10-23,1333.2003173828125,1352.0748848775756,1329.689315659354,1332.1793705575924,17214742,1359.553998674665,30.442833371618107,1.0
2024-10-24,1334.4703369140625,1338.3547254831988,1317.8616212723591,1329.9633130042932,22155934,1356.229779924665,35.00723589001447,1.0
2024-10-25,1322.5677490234375,1339.002111534351,1316.7410448137834,1338.1555171764887,18597496,1353.1794607979912,35.8940571455299,1.0
2024-10-28,1329.0418701171875,1347.6177038778262,1316.8406011796387,1331.6813526124563,10824350,1348.6973615373884,26.109224693001337,1.0
2024-10-29,1334.66943359375,1337.856655249044,1315.0478495098762,1322.8167478889227,12008361,1346.2357613699776,34.923752581988126,1.0
2024-10-30,1338.553955078125,1344.62966480214,1320.0776988278842,1329.6893351932274,11984423,1344.304190499442,38.20593089495821,1.0
2024-10-31,1326.7510986328125,1337.6574904459744,1320.8745447599274,1334.6694245700712,9331650,1341.4548601422991,34.09457281031703,1.0
2024-11-01,1333.3248291015625,1336.6116286385318,1327.6972806767253,1327.7471304089104,2127335,1339.0448434012276,37.175870593213425,1.0
2024-11-04,1296.9700927734375,1334.6695017714562,1279.9878687625326,1332.5280301195803,19796890,1336.065673828125,35.05268472024996,1.0
2024-11-05,1300.1075439453125,1304.340637375998,1281.0336986406933,1287.8564249120311,16267479,1332.5956072126116,31.687665822160426,1.0
2024-11-06,1320.0777587890625,1323.0160966964434,1295.0277806900112,1304.7888451117578,21625209,1330.3847917829241,39.70173477643511,1.0
2024-11-07,1300.4561767578125,1318.7331565363688,1297.4182609581876,1318.7331565363688,9611974,1326.5678972516741,34.00419780550655,1.0
2024-11-08,1278.6431884765625,1296.4720058402277,1269.9279963447846,1292.4879180085577,19814406,1320.4886038643974,26.224281294842356,1.0
2024-11-11,1267.6370849609375,1280.884225507143,1261.9598084895413,1273.8622221377802,9056552,1315.4622453962054,28.577937092016356,1.0
2024-11-12,1269.1810302734375,1284.1712099692156,1262.4578817905294,1270.4759075040322,10671091,1310.889439174107,30.116062870800633,1.0
2024-11-13,1247.0693359375,1270.3761523895544,1244.5294313213271,1265.196886863478,14633633,1304.6465105329241,25.96550661529382,1.0
2024-11-14,1262.5574951171875,1267.537605244334,1246.1231316976048,1248.613186761178,12612633,1300.360063825335,33.81684877501522,1.0
2024-11-18,1255.7347412109375,1267.8364328732807,1238.951794764919,1262.55746761959,13620611,1295.1238403320312,30.268141827864568,1.0
2024-11-19,1236.710693359375,1276.4021442257297,1230.236550606767,1255.734688515481,14183746,1288.1267874581474,25.40638048000706,1.0
2024-11-21,1218.1348876953125,1239.0014996478671,1212.407761281373,1236.7107220331202,19433843,1279.525425502232,21.844451535454127,1.0
2024-11-22,1260.3662109375,1263.8024380613526,1217.586994857739,1224.509420421979,20471957,1274.78364780971,36.41182811228041,1.0
2024-11-25,1281.8802490234375,1299.260783408558,1277.3483005192684,1284.868314871977,28923341,1271.1090349469866,40.07684526590213,1.0
2024-11-26,1290.545654296875,1292.687125909721,1279.0914013187908,1289.7986377983043,9247557,1270.650146484375,48.61258519595267,1.0
2024-11-27,1288.0555419921875,1298.6632001168684,1280.8842325588682,1288.3543972122054,9572746,1269.7892892020088,47.38996507264108,1.0
2024-11-28,1265.7447509765625,1291.442044503892,1264.0017125526565,1284.818474176107,15027412,1265.9083600725446,38.35149236232078,1.0
2024-11-29,1287.0595703125,1294.3305794929802,1270.177046170391,1274.9081506356404,13202307,1264.951459612165,47.14859028714939,1.0
2024-12-02,1303.9422607421875,1306.133460567327,1271.9699779978705,1282.876370557777,11024152,1266.758536202567,55.500236198321666,1.0
2024-12-03,1318.035888671875,1321.5219654799555,1301.8006823317874,1311.760901783446,16869482,1270.3584507533483,60.811982173599475,1.0
2024-12-04,1303.742919921875,1323.1156203515295,1298.8625094957515,1320.7251432865569,19608540,1272.827157156808,57.02996857096461,1.0
2024-12-05,1316.7908935546875,1324.6593698468237,1300.9541199209712,1309.1214514378748,16858723,1277.8072684151787,64.72444087191859,1.0
2024-12-06,1306.3326416015625,1318.6334884089777,1304.7887589399247,1318.6334884089777,9037514,1280.9340645926338,59.44551090245527,1.0
2024-12-09,1289.9979248046875,1309.7689372979064,1287.9560310594236,1297.816673231309,14650002,1283.3814348493304,57.10157321337307,1.0
2024-12-10,1279.73876953125,1289.7488386952923,1275.107243177966,1284.121290398709,16043729,1286.454868861607,59.254476981823224,1.0
2024-12-11,1273.115234375,1284.8683422637005,1270.9738844056644,1279.8882324099652,11724373,1290.382036481585,62.46610148381258,1.0
2024-12-12,1257.876220703125,1273.1152845047754,1255.5853214463157,1264.9479526569407,20906813,1290.2041800362724,49.356681767204456,1.0
2024-12-13,1267.78662109375,1270.1272485556606,1234.6688884780408,1254.9877622795104,28630222,1289.1974923270088,46.126495235577394,1.0
2024-12-16,1263.2547607421875,1275.904191603511,1261.511722229068,1269.9280595585296,9486781,1287.2481427873884,42.32496026310459,1.0
2024-12-17,1240.34619140625,1258.8721754853295,1237.8561365143116,1256.033537225462,17462791,1283.84033203125,37.964849915903145,1.0
2024-12-18,1248.2645263671875,1254.9378248920182,1235.714673937889,1235.714673937889,12670179,1282.5917445591517,45.2451820270683,1.0
2024-12-19,1225.55517578125,1239.947766097918,1224.1109925687356,1234.0712121990753,14244653,1278.1985735212054,33.39607867950046,1.0
2024-12-20,1200.50537109375,1234.5692750261348,1196.7204388413884,1219.1309339507775,20312896,1270.8102242606026,23.255198848088156,1.0
2024-12-23,1217.437744140625,1222.3181546925216,1208.3738466363206,1210.166734877433,10052824,1263.6246425083705,24.365498654974104,1.0
2024-12-24,1217.8858642578125,1228.6429501715868,1216.1428258096823,1217.4377030050357,6734917,1257.4919956752233,26.46093975382651,1.0
2024-12-26,1211.7105712890625,1222.8161189414398,1209.419672133533,1219.3798917928575,10016178,1249.9862583705358,20.062378015783693,1.0
2024-12-27,1216.1927490234375,1223.0154756156849,1212.1588111658666,1213.4536884394554,7000397,1243.5476946149554,23.413622518416105,1.0
2024-12-30,1205.8837890625,1218.3340640862093,1203.294156174512,1211.5611874241415,8818766,1237.539542061942,24.27654257570927,1.0
2024-12-31,1210.6148681640625,1214.2503727116298,1201.3519366916562,1203.1945530395503,6405475,1232.6021205357142,28.121037245736545,1.0
2025-01-01,1216.391845703125,1221.4218053468785,1206.7802092584152,1210.0172807004092,5892590,1228.5504499162946,31.949289358006013,1.0
2025-01-02,1236.860107421875,1239.4994683243335,1215.1467802555553,1216.3918076943417,15486276,1227.0492989676338,43.527591309369136,1.0
2025-01-03,1246.1729736328125,1257.0296379589822,1230.5852047154665,1238.9518139936486,15521102,1225.5054670061384,43.318977064936774,1.0
2025-01-06,1213.15478515625,1256.9797527645217,1210.1667191829588,1248.961727102304,14816766,1221.9268973214287,36.832453291702194,1.0
2025-01-07,1235.913818359375,1239.5493228115215,1216.3918123612464,1217.1388288273845,10070505,1221.6102992466517,48.83414332170581,1.0
2025-01-08,1260.4658203125,1265.9937909556584,1240.395953024955,1244.0314575822304,19346579,1222.4818202427455,52.95110030369291,1.0
2025-01-09,1249.758544921875,1264.698874209644,1243.0852464738894,1261.9598138402198,12794704,1224.2106323242188,56.214839082578244,1.0
2025-01-10,1236.959716796875,1251.750618829338,1231.0831628192257,1248.8621307808614,8120332,1226.8145141601562,59.98905543595624,1.0
2025-01-13,1234.9178466796875,1240.2963897717905,1221.5213994754447,1225.1070543419412,13764861,1228.0630929129463,55.215421070305496,1.0
2025-01-14,1233.822265625,1248.3641626627486,1222.3680125031533,1239.1509590647415,13095266,1229.201407296317,54.736537343800684,1.0
2025-01-15,1247.2186279296875,1251.999581888204,1236.90982514039,1239.9974688456068,9578856,1231.7376970563616,60.11916937664286,1.0
2025-01-16,1261.4119873046875,1269.9280238633037,1246.3223515830243,1253.8920943102864,14117603,1234.9676426478795,62.21081250708712,1.0
2025-01-17,1297.169189453125,1320.72513338128,1279.888232575373,1316.9900509904955,29366277,1241.488028390067,71.67178266141465,1.0
2025-01-20,1300.2568359375,1310.764916385877,1295.07757031211,1310.764916385877,14040244,1247.8910260881696,71.44899216926767,1.0
2025-01-21,1268.6331787109375,1307.776892128252,1265.1471016946018,1305.2868371165837,14562976,1251.622549874442,61.12407015872999,1.0
2025-01-22,1272.0196533203125,1277.7966294698952,1263.6530443254642,1273.2149526536994,10273590,1254.1339460100446,58.07410322782479,1.0
2025-01-23,1258.6231689453125,1272.2686211078578,1256.581275301743,1264.947884048613,8720682,1255.0232456752233,52.80644983765341,1.0
2025-01-24,1241.34228515625,1267.9360243063209,1238.5533748820974,1260.9638702056577,14235970,1257.0366385323662,56.839081140636665,1.0
2025-01-27,1224.4595947265625,1235.515414368934,1215.1468135462453,1234.1708090151494,9536019,1256.2184797014509,47.139309322144996,1.0
2025-01-28,1229.4896240234375,1239.7984277662488,1213.652849353825,1233.0752790316255,10568025,1254.005894252232,41.42780604506265,1.0
2025-01-29,1230.585205078125,1237.8063647194172,1223.1648896668228,1231.0832160878692,5928156,1252.6363699776787,44.395944563137135,1.0
2025-01-30,1248.0654296875,1251.9996679975989,1227.497550840604,1230.635044492625,9269259,1253.4296351841517,53.15955513819277,1.0
2025-01-31,1260.0673828125,1261.9598488917904,1244.0314532484974,1250.8541794958078,6584612,1255.22603062221,56.77125340411392,1.0
2025-02-01,1259.5693359375,1265.495739501575,1236.06324219181,1260.0673469134033,7118453,1257.0651070731026,56.95451014424707,1.0
2025-02-03,1240.94384765625,1251.003645649064,1232.6270881824537,1246.0235355947286,9252345,1256.616908482143,48.351689227538905,1.0
2025-02-04,1280.08740234375,1283.6731787459128,1241.6409781641655,1243.085282988569,16691069,1257.9508666992188,54.33727117832002,1.0
2025-02-05,1273.115234375,1285.366353249074,1271.6212014188793,1277.5476050956522,10112028,1256.2327270507812,43.55138731077961,1.0
2025-02-06,1276.4520263671875,1282.8763195509282,1265.2965071593935,1268.6331564996678,9956001,1254.5323835100446,43.62669448567837,1.0
2025-02-07,1261.6610107421875,1278.5933846345008,1256.979756005846,1271.073491533156,8764283,1254.0343715122767,47.9484136448668,1.0
2025-02-10,1248.6629638671875,1261.461821832557,1240.5952102474196,1259.469777897567,6970972,1252.3660365513392,43.49515276045838,1.0
2025-02-11,1229.937744140625,1259.519670533727,1225.2066396338644,1259.519670533727,8859714,1250.3170776367188,42.24138215660858,1.0
2025-02-12,1211.7105712890625,1222.0193743195214,1188.6027887286011,1214.5989377224969,21131654,1248.2005266462054,42.02625384409702,1.0
2025-02-13,1211.2623291015625,1223.1150152108587,1207.1786632211406,1212.2086229517822,8511216,1247.2578648158483,46.10409453495043,1.0
2025-02-14,1212.40771484375,1219.1308629852126,1200.6546072366425,1214.1507532507958,10298145,1246.0377284458705,44.83895595215702,1.0
2025-02-17,1220.02734375,1222.6169765728448,1199.7084711054922,1206.2821918357026,8166683,1245.2835954938616,46.931085137638114,1.0
2025-02-18,1220.525390625,1225.0074896525716,1211.2623373341316,1219.9775298877432,6673250,1243.31644984654,41.117879201141406,1.0
2025-02-19,1222.567138671875,1227.8461038341088,1212.706618273488,1214.6488125132394,6217338,1240.6378609793526,37.07517052081002,1.0
2025-02-20,1228.0950927734375,1234.4198079853766,1217.1388510698623,1219.0810452834291,7795582,1238.3897007533483,39.51560762933029,1.0
2025-02-21,1223.264404296875,1235.0672403005465,1217.2882724889691,1223.8121434284387,6904025,1237.1268833705358,43.51478037212434,1.0
2025-02-24,1209.718505859375,1218.3838481751116,1205.68456833515,1211.7105497558396,7172498,1232.1005336216517,18.218696246636966,1.0
2025-02-25,1199.21044921875,1216.142822671174,1196.7203942992758,1206.1826029932777,11552182,1226.8216203962054,17.654821206856397,1.0
2025-02-27,1202.298095703125,1210.166693583284,1195.8738026303336,1207.975493883109,11509215,1221.524911063058,17.474848609779997,1.0
2025-02-28,1195.325927734375,1212.5073065135475,1188.5530513693543,1197.218393771922,23007298,1216.7866908482142,18.761705371277998,1.0
2025-03-03,1166.5906982421875,1201.6506219268736,1151.4013636439431,1199.2104168056296,17944938,1210.9243861607142,16.339845721289024,1.0
2025-03-04,1157.2779541015625,1169.3297956512124,1154.9373267832575,1157.576687742468,11377373,1205.7344011579241,17.70693518372839,1.0
2025-03-05,1170.9234619140625,1178.294049175979,1152.3974766666165,1156.38156474498,8664095,1202.821036202567,31.10289659665729,1.0
2025-03-06,1204.7882080078125,1209.1208794668382,1180.4355183146993,1192.2383549047067,14468014,1202.358598981585,47.709661259954046,1.0
2025-03-07,1244.828369140625,1249.8084792402678,1207.178688153437,1211.1627762331514,16474965,1204.67436000279,58.99423344978414,1.0
2025-03-10,1233.4736328125,1252.9956391209716,1230.4855669004469,1240.0473535020744,11931051,1205.63480922154,53.65457146573026,1.0
2025-03-11,1242.3382568359375,1244.5294565449085,1224.858022557904,1235.0672477916655,10089838,1207.19287109375,55.67063112511369,1.0
2025-03-12,1252.0494384765625,1257.9757204337957,1239.0513034201438,1252.995610693361,11977555,1209.2987496512276,57.37052546644279,1.0
2025-03-13,1242.9359130859375,1259.1212710412997,1238.901975238559,1255.0376050433522,9505270,1210.3588082449776,53.64483650160932,1.0
2025-03-17,1233.9217529296875,1252.398008503818,1228.1946267891797,1237.208673957254,16640917,1211.1200474330358,52.56469385536895,1.0
2025-03-18,1233.9217529296875,1233.9217529296875,1233.9217529296875,1233.9217529296875,0,1212.8488507952009,56.23074036806284,1.0
2025-03-19,1242.1888427734375,1248.264552564328,1233.8720835165427,1236.113132982547,16162399,1215.918736049107,61.19325071261483,1.0
2025-03-20,1264.101318359375,1267.9359786597456,1245.0773228865291,1246.8700894970418,15971477,1220.333251953125,64.6586277941008,1.0
2025-03-21,1271.2725830078125,1275.9041093610767,1265.0474458622175,1269.927977701306,21780769,1225.758013044085,67.99620264808024,1.0
2025-03-24,1296.920166015625,1300.8046759652354,1279.141198398433,1285.86434660882,20299319,1235.0672607421875,81.34128348908195,1.0
2025-03-25,1280.33642578125,1302.497915186312,1277.4977874103538,1302.497915186312,13713899,1243.8571515764509,78.59287525888578,1.0
2025-03-26,1267.98583984375,1288.65329608475,1263.7028966635362,1285.8643858858131,12074747,1250.7901785714287,72.68916555142432,1.0
2025-03-27,1273.115234375,1279.8882324099652,1266.242780044616,1273.0655062272906,15028056,1255.6706804547991,68.45075436682302,1.0
2025-03-28,1270.027587890625,1290.5954658598978,1263.9518781988888,1274.9081198538831,18147129,1257.4706246512276,58.50130135406714,1.0
2025-04-01,1247.6170654296875,1272.8164693011493,1244.330265958221,1259.5693287834792,12099648,1258.4808698381696,54.440253577672536,1.0
2025-04-02,1246.1729736328125,1250.5554948342144,1238.9518139936486,1242.5873186806543,10142590,1258.7547781808037,51.26272208376879,1.0
2025-04-03,1243.732666015625,1246.8204315907722,1228.145018441354,1228.145018441354,7434366,1258.1607230050224,47.123664970358945,1.0
2025-04-04,1199.9075927734375,1240.4954871764826,1188.4036122186155,1236.162816017271,17908652,1255.0872715541295,37.999950976854265,1.0
2025-04-07,1161.062744140625,1166.590714623955,1110.415052053189,1127.6960086529814,22156106,1249.883056640625,32.57916940785154,1.0
2025-04-08,1177.4971923828125,1191.8399338970503,1158.6724733291408,1167.3378163352843,19555040,1245.8527308872767,37.49173295635975,1.0
2025-04-09,1180.6346435546875,1185.0670143686195,1163.3536863154889,1164.8477193030517,10223104,1241.4560023716517,36.03702989905166,1.0
2025-04-11,1214.1009521484375,1217.786306450343,1190.3957018139645,1190.3957018139645,11224242,1237.8845476422991,39.22281714969808,1.0
2025-04-15,1235.1668701171875,1246.0235343416643,1232.1788040875913,1246.0235343416643,13378535,1235.3055681501116,42.657498200233356,1.0
2025-04-16,1234.3701171875,1235.9637280756608,1224.111041920754,1229.1907298200806,8248464,1230.8377075195312,35.84949949518716,1.0
2025-04-17,1269.4300537109375,1275.1073305428426,1222.7165970526498,1235.266450081142,15398401,1230.0586809430804,47.723031771282244,1.0
2025-04-21,1290.346435546875,1295.7249783909904,1261.9598099867933,1264.947875835223,10429964,1231.6558663504463,54.507110870528024,1.0
2025-04-22,1286.0635986328125,1298.713151385602,1281.1831879455033,1294.8286411452225,13051707,1232.5807495117188,52.61887303009878,1.0
2025-04-23,1294.82861328125,1300.804745342548,1280.286716249035,1291.840547250601,10480888,1234.352251325335,54.90352246540721,1.0
2025-04-24,1296.4222412109375,1299.3107293954529,1285.167265298474,1287.2588872304611,10468940,1237.83833530971,60.515048323586555,1.0
2025-04-25,1295.22705078125,1319.928323767296,1282.9759313802824,1298.3146947064158,14431012,1241.3421979631696,60.58002119948207,1.0
2025-04-28,1363.35498046875,1369.1318351951852,1314.9482133535364,1334.669497851195,31104496,1249.8866489955358,70.10379876055302,1.0
2025-04-29,1394.1319580078125,1405.2874774645995,1364.5501529607263,1365.5461749701867,32538970,1263.7598179408483,84.13869990722328,1.0
2025-04-30,1399.410888671875,1406.781475676485,1363.5540972183608,1396.4228227174156,25480745,1280.7846854073662,97.49906828702014,1.0
2025-05-02,1414.152099609375,1421.024554216323,1403.4945911426703,1408.3751233126775,13007841,1297.6886073521205,97.48207553038648,1.0
2025-05-05,1425.6063232421875,1433.773654928142,1421.2238021682567,1425.3074680112338,12685649,1315.1865844726562,97.56339311362173,1.0
2025-05-06,1415.2476806640625,1426.3035005201457,1404.9886054552055,1425.3074785225756,14084117,1329.554207938058,92.90424076037486,1.0
2025-05-07,1400.4068603515625,1418.733688530858,1397.1199392858432,1415.2476117092149,13440169,1341.3570643833705,86.20690946440416,1.0
2025-05-08,1401.4029541015625,1415.1481063364454,1392.438756100913,1398.51446598441,16106175,1353.2879813058037,86.56780795669373,1.0
2025-05-09,1371.721435546875,1389.251519832932,1369.032224808638,1379.988466695066,13668904,1360.5945085797991,72.93432072923811,1.0
2025-05-12,1430.7855224609375,1433.275577320772,1394.430721507353,1394.430721507353,10674081,1370.6258719308037,76.88785495365755,1.0
2025-05-13,1410.0682373046875,1441.9409399606418,1406.7814377941193,1427.7974767909468,11407896,1379.4833461216517,72.33580911421573,1.0
2025-05-14,1418.7337646484375,1424.2118856620737,1409.8691445094285,1414.3512435205853,5570160,1388.3337140764509,72.32589086382063,1.0
2025-05-15,1448.4151611328125,1455.5865925696291,1407.0802476372012,1419.3313670179805,20177211,1399.1903512137276,74.86959265931907,1.0
2025-05-16,1450.6064453125,1455.1881221330052,1441.542669553187,1447.419102005185,9036695,1410.2888793945312,75.3410950558836,1.0
2025-05-19,1435.0684814453125,1448.81351147394,1432.4787270944578,1446.3234565863577,6195791,1415.4112723214287,64.11761115380604,1.0
2025-05-20,1418.932861328125,1439.2517336495314,1416.1440727881434,1432.4787356808251,11270560,1417.1827654157366,55.181003217710305,1.0
2025-05-21,1423.5145263671875,1430.486680037078,1412.458707007589,1418.235682967954,6136364,1418.9044538225446,55.05005373404283,1.0
2025-05-22,1403.79345703125,1418.1361984129633,1391.3431818014155,1415.5464438973825,12134466,1418.16455078125,47.874079188533486,1.0
2025-05-23,1421.124267578125,1428.0964217220903,1401.004549811851,1401.004549811851,6474883,1417.8444039481026,49.10180607504642,1.0
2025-05-26,1429.0924072265625,1435.2676949623965,1419.430920923106,1426.3034970063509,4842944,1418.8333129882812,52.8012914750004,1.0
2025-05-27,1416.44287109375,1431.2836233071982,1408.275539274527,1420.426959119657,12640414,1419.9787423270088,53.27369753105187,1.0
2025-05-28,1407.279541015625,1416.9409060075968,1405.0882196135674,1414.4508509493858,5944611,1420.3984985351562,51.16097133709576,1.0
2025-05-29,1412.1600341796875,1414.3512339364067,1402.996558868143,1406.4826358531975,13771917,1423.2869698660713,58.85691796911136,1.0
2025-05-30,1415.2476806640625,1424.9090454066045,1404.0921613404494,1412.3591925541664,13788484,1422.1771240234375,45.491357898748774,1.0
2025-06-02,1408.0762939453125,1411.8612262898896,1390.0483195350275,1406.4826830156508,8098668,1422.0348423549108,49.37267897371233,1.0
2025-06-03,1399.908935546875,1420.825397764224,1397.8173136420835,1416.6421539546416,11252626,1420.6902117047991,44.05285188376041,1.0
2025-06-04,1417.8372802734375,1420.0284799827916,1400.506473605418,1409.0722382665938,8126827,1418.5060773577009,39.56490658597224,1.0
2025-06-05,1436.662109375,1448.913106617055,1417.9368477633757,1422.3193687346825,13716817,1417.510053362165,45.72648165745113,1.0
2025-06-06,1437.7576904296875,1445.7258660607492,1431.28354772945,1435.2676355449807,8182161,1417.702139718192,50.90420440683698,1.0
2025-06-09,1443.0367431640625,1451.70208605586,1439.5506661134996,1451.204075048637,7885125,1419.4238455636162,58.74284155744332,1.0
2025-06-10,1432.777587890625,1448.1163503747662,1430.2875329933524,1444.2318404180787,7913181,1420.08549281529,53.22694640367895,1.0
2025-06-11,1443.13623046875,1462.7578142878924,1437.3592545136698,1440.048586734708,8195700,1422.8956909179688,64.66216105557952,1.0
2025-06-12,1435.865234375,1451.2039968882907,1428.6939248911117,1447.7179200254843,8828114,1423.9486171177455,55.93893361031766,1.0
2025-06-13,1422.2198486328125,1429.7895915718395,1408.673973649598,1418.335338487147,9757276,1423.457720075335,47.35226285116613,1.0
2025-06-16,1432.0804443359375,1436.6621211041454,1418.7337255535565,1421.223780491138,8458093,1424.5746895926338,56.156874053781266,1.0
2025-06-17,1425.506591796875,1442.2398094911548,1420.12817043809,1442.2398094911548,10366599,1425.8766217912946,57.32578951086829,1.0
2025-06-18,1424.4110107421875,1437.0605628519918,1420.028489708749,1424.3114328610282,6681735,1426.7516915457588,55.07840251956774,1.0
2025-06-19,1427.598388671875,1434.1721095891817,1420.0285241646616,1424.4110453044384,10007230,1427.6338849748884,55.115514554722665,1.0
2025-06-20,1460.367431640625,1465.148385952672,1422.4190171371763,1425.3075053013415,29010635,1431.3689662388392,67.86927288821552,1.0
2025-06-23,1451.0048828125,1457.9770367383994,1436.2637087352834,1447.2199506188397,5989078,1435.0186767578125,67.31937008134656,1.0
2025-06-24,1445.0286865234375,1469.1323689599471,1437.359244595668,1459.1721495093714,16402744,1436.9609200613838,60.02937420868835,1.0
2025-06-25,1461.463134765625,1466.5428226679085,1454.690136506102,1458.1762135192969,7525851,1438.732421875,59.31189935797073,1.0
2025-06-26,1489.3516845703125,1492.8377614283193,1459.2717484446844,1463.2558362824063,14657893,1442.4177071707588,66.12701121180949,1.0
2025-06-27,1509.3717041015625,1515.9454247275912,1490.9452978220222,1493.4353527246628,11117052,1447.1559186662946,68.9851323609766,1.0
2025-06-30,1494.630615234375,1518.734421010171,1490.0489382705405,1507.7781788170053,8409527,1451.5739920479912,67.25960876857613,1.0
2025-07-01,1522.320068359375,1525.3081343971446,1494.132596769193,1494.630607775488,10368523,1457.22998046875,70.14700730253465,1.0
2025-07-02,1512.75830078125,1523.9136988316195,1502.6983810571346,1522.3200879079554,6361002,1462.7223423549108,69.33872768199787,1.0
2025-07-03,1511.76220703125,1525.806092605863,1506.9812529023668,1514.7502729656237,11283291,1469.1182250976562,74.05027557467402,1.0
